row m/z,row retention time,41_neg.mzXML filtered Peak m/z,41_neg.mzXML filtered Peak RT,41_neg.mzXML filtered Peak RT start,41_neg.mzXML filtered Peak RT end,41_neg.mzXML filtered Peak height,41_neg.mzXML filtered Peak m/z min,41_neg.mzXML filtered Peak m/z max,54_neg.mzXML filtered Peak m/z,54_neg.mzXML filtered Peak RT,54_neg.mzXML filtered Peak RT start,54_neg.mzXML filtered Peak RT end,54_neg.mzXML filtered Peak height,54_neg.mzXML filtered Peak m/z min,54_neg.mzXML filtered Peak m/z max,28_neg.mzXML filtered Peak m/z,28_neg.mzXML filtered Peak RT,28_neg.mzXML filtered Peak RT start,28_neg.mzXML filtered Peak RT end,28_neg.mzXML filtered Peak height,28_neg.mzXML filtered Peak m/z min,28_neg.mzXML filtered Peak m/z max,15_neg.mzXML filtered Peak m/z,15_neg.mzXML filtered Peak RT,15_neg.mzXML filtered Peak RT start,15_neg.mzXML filtered Peak RT end,15_neg.mzXML filtered Peak height,15_neg.mzXML filtered Peak m/z min,15_neg.mzXML filtered Peak m/z max,2_neg.mzXML filtered Peak m/z,2_neg.mzXML filtered Peak RT,2_neg.mzXML filtered Peak RT start,2_neg.mzXML filtered Peak RT end,2_neg.mzXML filtered Peak height,2_neg.mzXML filtered Peak m/z min,2_neg.mzXML filtered Peak m/z max,
325.0566741943359,5.410533333333333,325.05670166015625,5.4079,5.307683333333333,5.59435,4.698676E7,325.0565490722656,325.0931701660156,325.0565643310547,5.406366666666667,5.3003833333333334,5.546783333333334,5.24843E7,325.056396484375,325.0931091308594,325.0567626953125,5.407416666666666,5.307166666666666,5.5616,5.3847376E7,325.05657958984375,325.09320068359375,325.0567626953125,5.412816666666667,5.312566666666667,5.564683333333333,5.8558972E7,325.05657958984375,325.09326171875,325.05657958984375,5.418166666666666,5.306433333333334,5.512566666666667,5.752016E7,325.0564270019531,325.0930480957031,
597.1824768066406,7.064836666666666,597.1824951171875,7.063916666666667,6.97765,7.1341833333333335,4.6391904E7,597.1820678710938,597.183349609375,597.1822509765625,7.066466666666667,6.974483333333334,7.12495,4.9477604E7,597.1820068359375,597.1832275390625,597.1824951171875,7.0640833333333335,6.977833333333334,7.1331,5.201606E7,597.1814575195312,597.1832275390625,597.1827392578125,7.06545,6.979183333333333,7.1517333333333335,4.894894E7,597.182373046875,597.1837158203125,597.1824035644531,7.064266666666667,6.978016666666666,7.150533333333333,6.0364684E7,597.181884765625,597.1834106445312,
439.1822998046875,6.399296666666666,439.18238830566406,6.399783333333334,6.348033333333333,6.46305,4.630262E7,439.1820373535156,439.1826477050781,439.18214416503906,6.392016666666667,6.346,6.461033333333333,4.8744732E7,439.18170166015625,439.18243408203125,439.182373046875,6.405016666666667,6.3475166666666665,6.468283333333333,5.037256E7,439.18206787109375,439.1827392578125,439.1824035644531,6.400083333333333,6.3483,6.4691,5.1359292E7,439.1816711425781,439.1827392578125,439.18218994140625,6.399583333333334,6.347833333333333,6.468616666666667,5.2042376E7,439.1817321777344,439.18255615234375,
119.04908142089843,4.963746666666667,119.0490951538086,4.95765,4.840166666666667,5.055433333333334,4.5652944E7,119.0490493774414,119.04915618896484,119.0490493774414,4.961883333333334,4.832949999999999,5.059666666666667,5.0912164E7,119.04901885986328,119.04908752441406,119.04912567138672,4.968633333333333,4.847849999999999,5.066433333333333,5.33242E7,119.04907989501953,119.04916381835938,119.04910278320312,4.9568666666666665,4.847583333333334,5.060383333333333,5.0507588E7,119.04904174804688,119.04914855957031,119.04903411865234,4.9737,4.847166666666666,5.036966666666667,5.0315088E7,119.04899597167969,119.04907989501953,
431.1923095703125,5.853283333333333,431.1923828125,5.8532166666666665,5.7382,5.916483333333333,4.4952256E7,431.1919860839844,431.1927185058594,431.192138671875,5.8516666666666675,5.7768999999999995,5.914933333333334,4.90492E7,431.1916809082031,431.1927490234375,431.19244384765625,5.8572999999999995,5.7365,5.920566666666667,4.9963464E7,431.1920166015625,431.1928405761719,431.1923828125,5.852316666666667,5.737283333333334,5.921333333333333,5.0276328E7,431.1920166015625,431.1927185058594,431.19219970703125,5.851916666666667,5.742666666666667,5.920933333333333,5.0597204E7,431.19158935546875,431.1925964355469,
119.04902801513671,6.998136666666666,119.04904174804688,7.000666666666667,6.9134166666666665,7.052416666666667,4.3295516E7,119.04898071289062,119.04908752441406,119.04898071289062,6.997483333333333,6.905483333333334,7.049216666666666,4.9375888E7,119.04891204833984,119.04903411865234,119.04904174804688,7.0008333333333335,6.907916666666667,7.058333333333334,4.7118996E7,119.04885864257812,119.0490951538086,119.04906463623047,6.996433333333333,6.9087,7.05395,4.7659116E7,119.04888153076172,119.04911804199219,119.04901123046875,6.995266666666667,6.913916666666666,7.058516666666667,5.6498748E7,119.04871368408203,119.04904174804688,
757.1259582519531,7.02689,757.1261901855469,7.023666666666667,6.971900000000001,7.105416666666667,4.2650476E7,757.1243896484375,757.127685546875,757.1256713867188,7.026233333333334,6.974483333333334,7.107683333333333,4.1887332E7,757.123779296875,757.1273803710938,757.1260375976562,7.029583333333333,6.977833333333334,7.11585,4.7036892E7,757.1234130859375,757.1279296875,757.1261596679688,7.0252,6.984933333333333,7.0712,4.8137104E7,757.125732421875,757.1279907226562,757.125732421875,7.029766666666666,6.978016666666666,7.121766666666667,4.3144156E7,757.1248168945312,757.1273803710938,
581.0914001464844,6.810953333333333,581.0914306640625,6.8098833333333335,6.709783333333333,6.8674,4.0596968E7,581.0908813476562,581.0919799804688,581.0911254882812,6.807683333333333,6.707616666666667,6.870966666666666,4.5408208E7,581.0902709960938,581.092041015625,581.0915222167969,6.810149999999999,6.744566666666667,6.8734,4.0550276E7,581.0908813476562,581.0921630859375,581.0916748046875,6.816683333333333,6.739583333333333,6.8742,4.0741788E7,581.0912475585938,581.092041015625,581.0912475585938,6.810366666666667,6.7333,6.867900000000001,4.7413188E7,581.0910034179688,581.0925903320312,
889.205078125,6.843159999999999,889.2050170898438,6.838633333333333,6.7558,6.896166666666667,3.9877396E7,889.2044067382812,889.2056884765625,889.2047119140625,6.8422,6.753633333333334,6.893966666666667,4.1516492E7,889.2042236328125,889.2060546875,889.205322265625,6.84465,6.756066666666666,6.896416666666667,4.646E7,889.204833984375,889.2062377929688,889.2053833007812,6.845433333333333,6.75685,6.8972,4.45911E7,889.2027587890625,889.2059326171875,889.2049560546875,6.844883333333333,6.7562999999999995,6.9024,4.528064E7,889.2033081054688,889.2066040039062,
179.0342041015625,4.212136666666668,179.03416442871094,4.2068666666666665,4.101183333333333,4.335800000000001,3.8891584E7,179.0341339111328,179.0342559814453,179.03416442871094,4.21355,4.104266666666667,4.336683333333334,4.0783432E7,179.0341033935547,179.03421020507812,179.0342254638672,4.2110666666666665,4.116866666666667,4.316933333333334,4.3032304E7,179.03416442871094,179.03427124023438,179.0343017578125,4.2176,4.119816666666667,4.4064000000000005,4.6817796E7,179.03421020507812,179.03436279296875,179.03416442871094,4.2116,4.117416666666666,4.340450000000001,4.3107452E7,179.0341033935547,179.0342254638672,
1154.6942260742187,7.671433333333333,1154.6944580078125,7.6699166666666665,7.641166666666667,7.698666666666667,3.8539548E7,1154.694091796875,1154.695556640625,1154.693603515625,7.666366666666667,7.6376,7.700866666666667,4.5527572E7,1154.693359375,1154.69482421875,1154.6944580078125,7.66885,7.640083333333333,7.703366666666667,4.2168248E7,1154.6934814453125,1154.6973876953125,1154.6947631835938,7.675916666666667,7.6414,7.7046833333333336,4.1313436E7,1154.694091796875,1154.6953125,1154.69384765625,7.676116666666667,7.6415999999999995,7.710633333333333,4.4329248E7,1154.693603515625,1154.696533203125,
135.044091796875,4.212136666666668,135.0440673828125,4.2068666666666665,4.101183333333333,4.3588000000000005,3.8343656E7,135.04403686523438,135.04412841796875,135.04405212402344,4.21355,4.104266666666667,4.29065,4.1349648E7,135.04400634765625,135.04409790039062,135.0441131591797,4.2110666666666665,4.116866666666667,4.35145,4.0728668E7,135.0440673828125,135.04415893554688,135.04415893554688,4.2176,4.114066666666667,4.38915,4.6114836E7,135.0441131591797,135.04420471191406,135.0440673828125,4.2116,4.117416666666666,4.328950000000001,4.2438644E7,135.04400634765625,135.0441131591797,
163.03914489746094,4.967196666666666,163.03916931152344,4.95765,4.840166666666667,5.055433333333334,3.77981E7,163.03912353515625,163.0392303466797,163.0391082763672,4.967633333333334,4.8272,5.0539,4.6111744E7,163.03904724121094,163.03916931152344,163.03919982910156,4.968633333333333,4.8396833333333324,5.060683333333333,4.8051856E7,163.03915405273438,163.03927612304688,163.03916931152344,4.968366666666666,4.847583333333334,5.066133333333334,4.2342288E7,163.0391082763672,163.03924560546875,163.03907775878906,4.9737,4.847166666666666,5.071483333333333,4.4598512E7,163.0389404296875,163.0391387939453,
859.1941772460938,7.008486666666667,859.1942749023438,7.0064166666666665,6.9134166666666665,7.040916666666666,3.7175284E7,859.1930541992188,859.196044921875,859.1939086914062,7.003233333333333,6.911233333333333,7.037733333333334,4.437352E7,859.1919555664062,859.1950073242188,859.1942138671875,7.006583333333333,6.913666666666667,7.041083333333333,4.196726E7,859.19287109375,859.1968994140625,859.1943969726562,7.013683333333334,6.9201999999999995,7.0424500000000005,4.4319348E7,859.1924438476562,859.195556640625,859.194091796875,7.0125166666666665,6.913916666666666,7.041266666666667,4.2990568E7,859.1908569335938,859.196533203125,
175.0604034423828,4.839873333333333,175.0604248046875,4.834416666666667,4.74815,4.9289,3.6186784E7,175.06027221679688,175.06048583984375,175.0603485107422,4.8387,4.746666666666667,4.921633333333333,4.1652916E7,175.02386474609375,175.06040954589844,175.06045532226562,4.8396833333333324,4.747649999999999,4.922633333333334,4.156976E7,175.02407836914062,175.06051635742188,175.0604476928711,4.8393999999999995,4.753133333333333,4.933866666666666,4.0674884E7,175.06027221679688,175.06056213378906,175.06034088134766,4.847166666666666,4.741216666666667,4.921933333333333,3.8998328E7,175.02378845214844,175.0603790283203,
487.25513916015626,12.23064,487.2551574707031,12.226650000000001,12.192133333333334,12.307166666666665,3.4659836E7,487.2548828125,487.2554626464844,487.2550354003906,12.229466666666667,12.194933333333333,12.304233333333334,3.3046836E7,487.25482177734375,487.2552185058594,487.25514221191406,12.228666666666667,12.199916666666667,12.309183333333333,3.562814E7,487.2548522949219,487.25555419921875,487.2552947998047,12.233933333333333,12.199433333333333,12.3087,3.539666E7,487.2550354003906,487.255615234375,487.25506591796875,12.234483333333333,12.194216666666668,12.320766666666666,3.8205792E7,487.2547607421875,487.2554626464844,
721.3658935546875,13.362653333333332,721.365966796875,13.361766666666666,13.330766666666667,13.4078,3.4551576E7,721.3653564453125,721.366455078125,721.3656005859375,13.359016666666667,13.327983333333332,13.405033333333334,3.9841252E7,721.3653564453125,721.3661499023438,721.365966796875,13.365783333333333,13.334733333333332,13.40605,4.050782E7,721.3651123046875,721.3665771484375,721.3662109375,13.3634,13.332366666666667,13.409416666666667,4.1268784E7,721.3654174804688,721.3668823242188,721.36572265625,13.3633,13.332266666666667,13.409333333333333,4.2239636E7,721.3650512695312,721.3660278320312,
447.1511535644531,5.607760000000001,447.1512451171875,5.60585,5.519566666666666,5.663366666666667,3.4355468E7,447.1508483886719,447.18743896484375,447.1510467529297,5.61005,5.518016666666667,5.673316666666667,3.719058E7,447.1507568359375,447.1872253417969,447.1512145996094,5.607600000000001,5.521333333333333,5.670866666666667,3.9407156E7,447.15093994140625,447.1874694824219,447.15126037597656,5.604966666666667,5.524416666666666,5.679766666666667,3.8957612E7,447.1509704589844,447.151611328125,447.1510009765625,5.610333333333333,5.524066666666667,5.685149999999999,3.8900412E7,447.1499938964844,447.18707275390625,
921.4863952636719,13.185513333333333,921.4865112304688,13.184633333333332,13.153716666666666,13.247916666666667,3.4103484E7,921.485595703125,921.4869384765625,921.4859924316406,13.181866666666668,13.156666666666666,13.245133333333333,3.4324884E7,921.4852294921875,921.486572265625,921.4864807128906,13.188633333333334,13.157633333333333,13.251883333333334,3.4060868E7,921.48388671875,921.4869995117188,921.48681640625,13.18625,13.15525,13.249516666666667,3.6419652E7,921.48486328125,921.4872436523438,921.4861755371094,13.186183333333334,13.160950000000001,13.243699999999999,3.4821276E7,921.485595703125,921.4866943359375,
149.0081573486328,4.941893333333333,149.0081787109375,4.9403999999999995,4.822916666666667,5.009416666666667,3.1988002E7,149.0081329345703,149.00827026367188,149.00811767578125,4.927383333333333,4.8272,5.0309,3.4788348E7,149.008056640625,149.00819396972656,149.00820922851562,4.945633333333333,4.833933333333333,5.054916666666667,3.3432354E7,149.00816345214844,149.00827026367188,149.0081787109375,4.951116666666667,4.82215,5.066133333333334,3.8575292E7,149.0081329345703,149.0082550048828,149.0081024169922,4.944933333333334,4.833233333333334,5.096883333333333,3.8265992E7,149.00804138183594,149.00814819335938,
433.2082458496094,6.33293,433.20831298828125,6.330633333333334,6.2788666666666675,6.4055333333333335,3.1693008E7,433.2079772949219,433.2091979980469,433.2081298828125,6.332083333333333,6.2802999999999995,6.386266666666667,3.5145888E7,433.2078857421875,433.2086181640625,433.2083282470703,6.333583333333333,6.281816666666667,6.393516666666667,3.53645E7,433.2080383300781,433.2088928222656,433.2083435058594,6.334383333333333,6.282633333333334,6.394333333333334,3.6036888E7,433.20819091796875,433.2088928222656,433.20811462402344,6.333966666666667,6.2879499999999995,6.388083333333333,3.8401052E7,433.20794677734375,433.2086181640625,
987.5181884765625,12.468946666666666,987.5183715820312,12.468449999999999,12.422416666666667,12.52035,3.0784706E7,987.51806640625,987.5204467773438,987.5177612304688,12.465466666666666,12.425199999999998,12.51735,3.4288244E7,987.5169677734375,987.5181884765625,987.5183715820312,12.470416666666667,12.430166666666667,12.516533333333333,2.8687716E7,987.5180053710938,987.5187377929688,987.5185546875,12.469966666666666,12.42395,12.52185,3.3649404E7,987.5177001953125,987.518798828125,987.5178833007812,12.470433333333334,12.430166666666667,12.522233333333332,2.607725E7,987.517578125,987.5188598632812,
116.9273513100364,13.491493333333334,116.9273681640625,13.484866666666667,13.319266666666666,13.496366666666667,3.0773826E7,116.92730712890625,116.92739868164062,116.92730782248758,13.499366666666667,13.441833333333333,13.499366666666667,3.442974E7,116.92729949951172,116.92732238769531,116.9273681640625,13.483116666666666,13.311733333333333,13.494616666666667,3.2802666E7,116.92733764648438,116.9273910522461,116.92741012573242,13.492216666666668,13.326600000000001,13.497966666666667,3.5088944E7,116.92738342285156,116.92744445800781,116.927302273837,13.4979,13.4404,13.4979,3.484166E7,116.92728424072266,116.92732238769531,
925.51787109375,12.6508,925.5181274414062,12.646866666666666,12.623866666666666,12.750383333333334,2.866519E7,925.5172729492188,925.5184326171875,925.5175170898438,12.649616666666667,12.620866666666666,12.75315,3.2392E7,925.5164794921875,925.5177612304688,925.5178833007812,12.654583333333333,12.625816666666667,12.752366666666667,3.1301162E7,925.5169067382812,925.5184326171875,925.5180053710938,12.6484,12.6254,12.757666666666667,3.1494374E7,925.5156860351562,925.5184326171875,925.517822265625,12.654533333333335,12.625766666666667,12.7523,3.1375362E7,925.5170288085938,925.5181274414062,
193.0499740600586,7.20925,193.04998779296875,7.205683333333334,7.128433333333334,7.288683333333334,2.6957512E7,193.04994201660156,193.05007934570312,193.04991149902344,7.207933333333333,7.13645,7.26215,2.8294604E7,193.04986572265625,193.04995727539062,193.0500030517578,7.2046166666666664,7.138850000000001,7.293383333333334,2.8959548E7,193.04991149902344,193.05006408691406,193.05003356933594,7.211733333333333,7.134483333333334,7.283216666666666,2.9332134E7,193.0499725341797,193.0501251220703,193.04993438720703,7.216283333333333,7.139033333333333,7.287716666666666,3.1577666E7,193.0498809814453,193.0500030517578,
463.0885284423828,7.0926333333333345,463.08860778808594,7.092666666666667,7.040916666666666,7.168683333333333,2.679499E7,463.08843994140625,463.089599609375,463.0882873535156,7.096183333333333,7.043483333333333,7.170966666666667,2.7444678E7,463.0879821777344,463.09014892578125,463.088623046875,7.09285,7.058333333333334,7.161866666666667,2.7502382E7,463.0882873535156,463.0888671875,463.08868408203125,7.08845,7.0424500000000005,7.174733333333333,2.743315E7,463.0884094238281,463.0894775390625,463.08843994140625,7.093016666666667,7.041266666666667,7.1875333333333336,3.0947284E7,463.0880432128906,463.0892639160156,
149.0081787109375,4.213286666666667,149.00814819335938,4.2068666666666665,4.118433333333333,4.335800000000001,2.6025442E7,149.0081329345703,149.0082244873047,149.0081329345703,4.2078,4.110016666666667,4.3194333333333335,2.935116E7,149.00808715820312,149.0081787109375,149.00820922851562,4.216816666666666,4.116866666666667,4.328433333333334,2.977848E7,149.00814819335938,149.00823974609375,149.0082550048828,4.2176,4.125566666666667,4.334916666666667,3.1561492E7,149.00820922851562,149.00831604003906,149.00814819335938,4.21735,4.123166666666666,4.340450000000001,3.0451498E7,149.00808715820312,149.00820922851562,
560.997119140625,7.674883333333334,560.9972534179688,7.675666666666667,7.618166666666666,7.7817,2.588025E7,560.9959106445312,560.9976806640625,560.9969482421875,7.672116666666667,7.614583333333333,7.758383333333333,2.471136E7,560.9954833984375,560.9974975585938,560.9973754882812,7.6746,7.622833333333333,7.7321333333333335,2.3825546E7,560.99658203125,560.9976196289062,560.9970092773438,7.675916666666667,7.618399999999999,7.776166666666667,2.505905E7,560.9966430664062,560.997802734375,560.9970092773438,7.676116666666667,7.624350000000001,7.76485,2.5744384E7,560.9962768554688,560.9974975585938,
429.1767272949219,7.470920000000001,429.17677307128906,7.469399999999999,7.400383333333334,7.535166666666667,2.5509448E7,429.1764831542969,429.1771240234375,429.1766052246094,7.465866666666667,7.39685,7.537400000000001,2.7589894E7,429.1762390136719,429.17694091796875,429.1767883300781,7.474066666666667,7.3993,7.53985,2.739147E7,429.1761779785156,429.17718505859375,429.17686462402344,7.46965,7.394866666666667,7.541166666666667,2.8124732E7,429.17633056640625,429.1773681640625,429.1766052246094,7.475616666666666,7.393616666666667,7.547133333333333,2.8987108E7,429.1761474609375,429.1769714355469,
331.06732177734375,3.2431533333333333,331.0672912597656,3.2415833333333333,3.06655,3.3188666666666666,2.4888026E7,331.0671081542969,331.06744384765625,331.0672607421875,3.2434333333333334,3.0798833333333335,3.31495,2.6724402E7,331.067138671875,331.0674743652344,331.0673828125,3.2394666666666665,3.0931833333333336,3.3257333333333334,2.8485786E7,331.0672607421875,331.06756591796875,331.0674133300781,3.247583333333333,3.08405,3.3592500000000003,2.6783528E7,331.0672912597656,331.0675964355469,331.0672607421875,3.2437,3.0916333333333332,3.3266333333333336,3.0334462E7,331.067138671875,331.0674133300781,
489.10414733886716,7.915683333333334,489.104248046875,7.916483333333333,7.858966666666666,7.953283333333333,2.478728E7,489.1038818359375,489.1044921875,489.10398864746094,7.9129,7.861149999999999,7.955416666666666,2.5696864E7,489.103515625,489.1043395996094,489.10418701171875,7.915416666666667,7.863666666666666,7.957933333333333,2.6053386E7,489.1039123535156,489.1043701171875,489.1042785644531,7.916716666666667,7.864949999999999,7.959233333333333,2.8144398E7,489.1038513183594,489.10455322265625,489.1040344238281,7.9169,7.86515,7.959433333333333,3.0208246E7,489.1036682128906,489.10418701171875,
